SubjectID	SubjectAge	SessionTime	TaskName	BlockCount	TrialCount_InTask	TrialCount_InBlock	AbortCode	HeldTooLong	HeldTooShort	MovedTooFar	SliderBarValue	SliderBarFilled	PreStim_Dur	Stim_Dur	Resp_Dur	VisualStim_Loc	AudioStim_Loc	VisualStim_Index	AudioStim_Index	FixCrossStimIndex	ResponseChar	RT	RT_Warning	LoadTrialTextures_StartFrame	LoadTrialTextures_EndFrame	LoadTrialTextures_StartTimeAbsolute	LoadTrialTextures_StartTimeRelative	LoadTrialTextures_EndTimeAbsolute	LoadTrialTextures_EndTimeRelative	LoadTrialTextures_Duration	LoadTrialStims_StartFrame	LoadTrialStims_EndFrame	LoadTrialStims_StartTimeAbsolute	LoadTrialStims_StartTimeRelative	LoadTrialStims_EndTimeAbsolute	LoadTrialStims_EndTimeRelative	LoadTrialStims_Duration	SetupTrial_StartFrame	SetupTrial_EndFrame	SetupTrial_StartTimeAbsolute	SetupTrial_StartTimeRelative	SetupTrial_EndTimeAbsolute	SetupTrial_EndTimeRelative	SetupTrial_Duration	FinishTrial_StartFrame	FinishTrial_EndFrame	FinishTrial_StartTimeAbsolute	FinishTrial_StartTimeRelative	FinishTrial_EndTimeAbsolute	FinishTrial_EndTimeRelative	FinishTrial_Duration	Delay_StartFrame	Delay_EndFrame	Delay_StartTimeAbsolute	Delay_StartTimeRelative	Delay_EndTimeAbsolute	Delay_EndTimeRelative	Delay_Duration	GazeCalibration_StartFrame	GazeCalibration_EndFrame	GazeCalibration_StartTimeAbsolute	GazeCalibration_StartTimeRelative	GazeCalibration_EndTimeAbsolute	GazeCalibration_EndTimeRelative	GazeCalibration_Duration	PreStim_StartFrame	PreStim_EndFrame	PreStim_StartTimeAbsolute	PreStim_StartTimeRelative	PreStim_EndTimeAbsolute	PreStim_EndTimeRelative	PreStim_Duration	StimPresentation_StartFrame	StimPresentation_EndFrame	StimPresentation_StartTimeAbsolute	StimPresentation_StartTimeRelative	StimPresentation_EndTimeAbsolute	StimPresentation_EndTimeRelative	StimPresentation_Duration	Response_StartFrame	Response_EndFrame	Response_StartTimeAbsolute	Response_StartTimeRelative	Response_EndTimeAbsolute	Response_EndTimeRelative	Response_Duration	Feedback_StartFrame	Feedback_EndFrame	Feedback_StartTimeAbsolute	Feedback_StartTimeRelative	Feedback_EndTimeAbsolute	Feedback_EndTimeRelative	Feedback_Duration	TimeWarning_StartFrame	TimeWarning_EndFrame	TimeWarning_StartTimeAbsolute	TimeWarning_StartTimeRelative	TimeWarning_EndTimeAbsolute	TimeWarning_EndTimeRelative	TimeWarning_Duration
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	224	14	0	0	0	0	null	False	1.38228	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	4	6	a	0.2635498	0	103818	103818	1038.67	2.309937	1038.675	2.314941	0.005004883	103819	103821	1038.675	2.314941	1038.71	2.349976	0.03503418	103822	103822	1038.71	2.349976	1038.72	0.01000977	0.01000977	104023	104023	1040.385	1.675049	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	103823	103989	1038.72	0.01000977	1040.11	1.400024	1.390015	103990	104021	1040.11	1.400024	1040.375	1.665039	0.2650146	97096	97125	982.365	2.075012	982.615	2.325012	0.25	104022	104022	1040.375	1.665039	1040.385	1.675049	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	225	15	0	0	0	0	null	False	1.510459	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	3	6	a	null	0	104024	104024	1040.395	1.685059	1040.4	1.690063	0.005004883	104025	104026	1040.4	1.690063	1040.42	1.709961	0.01989746	104027	104027	1040.42	1.709961	1040.425	0.005004883	0.005004883	104632	104632	1045.47	5.050049	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	104028	104208	1040.425	0.005004883	1041.945	1.525024	1.52002	104209	104269	1041.945	1.525024	1042.45	2.030029	0.5050049	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	104631	104631	1045.46	5.040039	1045.47	5.050049	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	226	16	0	0	0	0	null	False	1.613946	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	null	6	a	0.338623	0	104633	104633	1045.475	5.055054	1045.485	5.065063	0.01000977	104634	104635	1045.485	5.065063	1045.5	5.080078	0.01501465	104636	104636	1045.5	5.080078	1045.51	0.01000977	0.01000977	104873	104873	1047.485	1.984985	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	104637	104830	1045.51	0.01000977	1047.135	1.63501	1.625	104831	104871	1047.135	1.63501	1047.475	1.974976	0.3399658	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	104872	104872	1047.475	1.974976	1047.485	1.984985	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	227	17	0	0	0	0	null	False	1.409013	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	null	6	a	0.2738037	0	104874	104874	1047.495	1.994995	1047.5	2	0.005004883	104875	104876	1047.5	2	1047.525	2.025024	0.02502441	104877	104877	1047.525	2.025024	1047.535	0.01000977	0.01000977	105082	105082	1049.235	1.709961	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	104878	105047	1047.535	0.01000977	1048.95	1.424927	1.414917	105048	105080	1048.95	1.424927	1049.225	1.699951	0.2750244	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	105081	105081	1049.225	1.699951	1049.235	1.709961	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	228	18	0	0	0	0	null	False	1.565833	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	5	6	a	0.2720947	0	105083	105083	1049.245	1.719971	1049.25	1.724976	0.005004883	105084	105086	1049.25	1.724976	1049.275	1.75	0.02502441	105087	105087	1049.275	1.75	1049.285	0.01000977	0.01000977	105308	105308	1051.145	1.869995	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	105088	105276	1049.285	0.01000977	1050.86	1.584961	1.574951	105277	105306	1050.86	1.584961	1051.135	1.859985	0.2750244	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	105307	105307	1051.135	1.859985	1051.145	1.869995	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	229	19	0	0	0	0	null	False	1.307229	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	null	6	a	0.2470703	0	105309	105309	1051.15	1.875	1051.16	1.88501	0.01000977	105310	105311	1051.16	1.88501	1051.185	1.909912	0.02490234	105312	105312	1051.185	1.909912	1051.195	0.01000977	0.01000977	105501	105501	1052.77	1.585083	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	105313	105470	1051.195	0.01000977	1052.51	1.325073	1.315063	105471	105499	1052.51	1.325073	1052.76	1.575073	0.25	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	105500	105500	1052.76	1.575073	1052.77	1.585083	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	230	20	0	0	0	0	null	False	1.312683	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	null	6	a	0.2287598	0	105502	105502	1052.775	1.590088	1052.785	1.600098	0.01000977	105503	105504	1052.785	1.600098	1052.81	1.625	0.02490234	105505	105505	1052.81	1.625	1052.82	0.01000977	0.01000977	105694	105694	1054.395	1.585083	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	105506	105664	1052.82	0.01000977	1054.145	1.335083	1.325073	105665	105692	1054.145	1.335083	1054.375	1.565063	0.2299805	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	105693	105693	1054.375	1.565063	1054.395	1.585083	0.02001953	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	231	21	0	0	0	0	null	False	1.27387	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	2	null	6	a	0.2371826	0	105695	105695	1054.4	1.590088	1054.41	1.600098	0.01000977	105696	105697	1054.41	1.600098	1054.425	1.61499	0.01489258	105698	105698	1054.425	1.61499	1054.435	0.01000977	0.01000977	105882	105882	1055.97	1.545044	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	105699	105852	1054.435	0.01000977	1055.72	1.295044	1.285034	105853	105880	1055.72	1.295044	1055.96	1.535034	0.2399902	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	105881	105881	1055.96	1.535034	1055.97	1.545044	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	232	22	0	0	0	0	null	False	1.224965	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	2	null	6	a	0.2489014	0	105883	105883	1055.975	1.550049	1055.985	1.560059	0.01000977	105884	105885	1055.985	1.560059	1056.01	1.585083	0.02502441	105886	105886	1056.01	1.585083	1056.02	0.01000977	0.01000977	106066	106066	1057.51	1.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	105887	106034	1056.02	0.01000977	1057.25	1.23999	1.22998	106035	106064	1057.25	1.23999	1057.5	1.48999	0.25	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	106065	106065	1057.5	1.48999	1057.51	1.5	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	233	23	0	0	0	0	null	False	1.96506	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	null	6	a	0.2722168	0	106067	106067	1057.52	1.51001	1057.525	1.515015	0.005004883	106068	106069	1057.525	1.515015	1057.55	1.539917	0.02490234	106070	106070	1057.55	1.539917	1057.56	0.01000977	0.01000977	106342	106342	1059.82	2.27002	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	106071	106307	1057.56	0.01000977	1059.535	1.985107	1.975098	106308	106340	1059.535	1.985107	1059.81	2.26001	0.2749023	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	106341	106341	1059.81	2.26001	1059.82	2.27002	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	234	24	0	0	0	0	null	False	1.298109	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	4	6	a	0.3707275	0	106343	106343	1059.825	2.275024	1059.835	2.285034	0.01000977	106344	106345	1059.835	2.285034	1059.85	2.300049	0.01501465	106346	106346	1059.85	2.300049	1059.86	0.01000977	0.01000977	106550	106550	1061.55	1.699951	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	106347	106503	1059.86	0.01000977	1061.17	1.319946	1.309937	106504	106548	1061.17	1.319946	1061.545	1.694946	0.375	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	106549	106549	1061.545	1.694946	1061.55	1.699951	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	235	25	0	0	0	0	null	False	1.119401	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	4	6	a	0.3656006	0	106551	106551	1061.56	1.709961	1061.57	1.719971	0.01000977	106552	106554	1061.57	1.719971	1061.595	1.744995	0.02502441	106555	106555	1061.595	1.744995	1061.6	0.005004883	0.005004883	106736	106736	1063.1	1.505005	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	106556	106690	1061.6	0.005004883	1062.725	1.130005	1.125	106691	106734	1062.725	1.130005	1063.095	1.5	0.3699951	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	106735	106735	1063.095	1.5	1063.1	1.505005	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	236	26	0	0	0	0	null	False	1.47679	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	5	6	a	null	0	106737	106737	1063.11	1.515015	1063.12	1.525024	0.01000977	106738	106739	1063.12	1.525024	1063.135	1.540039	0.01501465	106740	106740	1063.135	1.540039	1063.15	0.01501465	0.01501465	106881	106881	1064.32	1.184937	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	106741	106879	1063.15	0.01501465	1064.31	1.174927	1.159912	106691	106734	1062.725	1.130005	1063.095	1.5	0.3699951	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	106880	106880	1064.31	1.174927	1064.32	1.184937	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	237	27	0	0	0	0	null	False	1.181638	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	null	6	a	0.03076172	0	106882	106882	1064.325	1.189941	1064.335	1.199951	0.01000977	106883	106884	1064.335	1.199951	1064.35	1.214966	0.01501465	106885	106885	1064.35	1.214966	1064.37	0.02001953	0.02001953	107034	107034	1065.6	1.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	106886	107028	1064.37	0.02001953	1065.56	1.209961	1.189941	107029	107032	1065.56	1.209961	1065.595	1.244995	0.03503418	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	107033	107033	1065.595	1.244995	1065.6	1.25	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	238	28	0	0	0	0	null	False	1.404741	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	4	6	a	null	0	107035	107035	1065.61	1.26001	1065.62	1.27002	0.01000977	107036	107037	1065.62	1.27002	1065.635	1.285034	0.01501465	107038	107038	1065.635	1.285034	1065.645	0.01000977	0.01000977	107067	107067	1065.875	0.2399902	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	107039	107065	1065.645	0.01000977	1065.87	0.2349854	0.2249756	107029	107032	1065.56	1.209961	1065.595	1.244995	0.03503418	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	107066	107066	1065.87	0.2349854	1065.875	0.2399902	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	239	29	0	0	0	0	null	False	1.558794	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	2	null	6	a	0.2293701	0	107068	107068	1065.885	0.25	1065.895	0.2600098	0.01000977	107069	107070	1065.895	0.2600098	1065.92	0.2849121	0.02490234	107071	107071	1065.92	0.2849121	1065.925	0.005004883	0.005004883	107289	107289	1067.735	1.815063	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	107072	107259	1065.925	0.005004883	1067.495	1.575073	1.570068	107260	107287	1067.495	1.575073	1067.725	1.805054	0.2299805	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	107288	107288	1067.725	1.805054	1067.735	1.815063	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	8	240	30	0	0	0	0	null	False	1.689686	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	2	3	6	a	0.230835	0	107290	107290	1067.745	1.825073	1067.75	1.830078	0.005004883	107291	107293	1067.75	1.830078	1067.775	1.855103	0.02502441	107294	107294	1067.775	1.855103	1067.785	0.01000977	0.01000977	107528	107528	1069.725	1.949951	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	107295	107498	1067.785	0.01000977	1069.485	1.709961	1.699951	107499	107526	1069.485	1.709961	1069.72	1.944946	0.2349854	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	107527	107527	1069.72	1.944946	1069.725	1.949951	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	241	1	0	0	0	0	null	False	1.54155	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	4	6	a	0.2476807	0	108160	108160	1075.02	7.244995	1075.025	7.25	0.005004883	108161	108163	1075.025	7.25	1075.075	7.299927	0.04992676	108164	108164	1075.075	7.299927	1075.085	0.01000977	0.01000977	108381	108381	1076.895	1.820068	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	108165	108350	1075.085	0.01000977	1076.635	1.560059	1.550049	108351	108379	1076.635	1.560059	1076.885	1.810059	0.25	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	108380	108380	1076.885	1.810059	1076.895	1.820068	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	242	2	0	0	0	0	null	False	1.279937	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	null	6	a	0.2376709	0	108382	108382	1076.9	1.825073	1076.91	1.835083	0.01000977	108383	108384	1076.91	1.835083	1076.925	1.849976	0.01489258	108385	108385	1076.925	1.849976	1076.935	0.01000977	0.01000977	108570	108570	1078.47	1.545044	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	108386	108539	1076.935	0.01000977	1078.22	1.295044	1.285034	108540	108568	1078.22	1.295044	1078.46	1.535034	0.2399902	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	108569	108569	1078.46	1.535034	1078.47	1.545044	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	243	3	0	0	0	0	null	False	1.52831	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	5	6	a	null	0	108571	108571	1078.475	1.550049	1078.485	1.560059	0.01000977	108572	108573	1078.485	1.560059	1078.5	1.575073	0.01501465	108574	108574	1078.5	1.575073	1078.51	0.01000977	0.01000977	108679	108679	1079.375	0.875	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	108575	108677	1078.51	0.01000977	1079.37	0.8699951	0.8599854	108540	108568	1078.22	1.295044	1078.46	1.535034	0.2399902	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	108678	108678	1079.37	0.8699951	1079.375	0.875	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	244	4	0	0	0	0	null	False	1.171511	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	5	6	a	0.2559814	0	108680	108680	1079.385	0.8850098	1079.395	0.8950195	0.01000977	108681	108683	1079.395	0.8950195	1079.425	0.9249268	0.02990723	108684	108684	1079.425	0.9249268	1079.435	0.01000977	0.01000977	108858	108858	1080.875	1.450073	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	108685	108825	1079.435	0.01000977	1080.61	1.185059	1.175049	108826	108856	1080.61	1.185059	1080.87	1.445068	0.2600098	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	108857	108857	1080.87	1.445068	1080.875	1.450073	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	245	5	0	0	0	0	null	False	1.596051	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	3	6	a	0.4042969	0	108859	108859	1080.885	1.460083	1080.895	1.470093	0.01000977	108860	108861	1080.895	1.470093	1080.91	1.485107	0.01501465	108862	108862	1080.91	1.485107	1080.92	0.009887695	0.009887695	109104	109104	1082.935	2.024902	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	108863	109053	1080.92	0.009887695	1082.52	1.609985	1.600098	109054	109102	1082.52	1.609985	1082.925	2.014893	0.4049072	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	109103	109103	1082.925	2.014893	1082.935	2.024902	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	246	6	0	0	0	0	null	False	1.988187	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	3	6	a	null	0	109105	109105	1082.945	2.034912	1082.95	2.039917	0.005004883	109106	109107	1082.95	2.039917	1082.97	2.059937	0.02001953	109108	109108	1082.97	2.059937	1082.985	0.01501465	0.01501465	109340	109340	1084.91	1.940063	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	109109	109338	1082.985	0.01501465	1084.9	1.930054	1.915039	109054	109102	1082.52	1.609985	1082.925	2.014893	0.4049072	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	109339	109339	1084.9	1.930054	1084.91	1.940063	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	247	7	0	0	0	0	null	False	1.92395	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	2	4	6	a	0.2460938	0	109341	109341	1084.92	1.949951	1084.925	1.954956	0.005004883	109342	109344	1084.925	1.954956	1084.95	1.97998	0.02502441	109345	109345	1084.95	1.97998	1084.96	0.01000977	0.01000977	109606	109606	1087.15	2.200073	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	109346	109576	1084.96	0.01000977	1086.895	1.945068	1.935059	109577	109604	1086.895	1.945068	1087.145	2.195068	0.25	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	109605	109605	1087.145	2.195068	1087.15	2.200073	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	248	8	0	0	0	0	null	False	1.499183	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	null	6	a	0.3330078	0	109607	109607	1087.16	2.210083	1087.17	2.219971	0.009887695	109608	109609	1087.17	2.219971	1087.185	2.234985	0.01501465	109610	109610	1087.185	2.234985	1087.195	0.01000977	0.01000977	109832	109832	1089.045	1.859985	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	109611	109791	1087.195	0.01000977	1088.7	1.515015	1.505005	109792	109830	1088.7	1.515015	1089.035	1.850098	0.335083	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	109831	109831	1089.035	1.850098	1089.045	1.859985	0.009887695	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	249	9	0	0	0	0	null	False	1.226098	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	4	6	a	0.2828369	0	109833	109833	1089.05	1.86499	1089.06	1.875	0.01000977	109834	109836	1089.06	1.875	1089.085	1.900024	0.02502441	109837	109837	1089.085	1.900024	1089.095	0.01000977	0.01000977	110021	110021	1090.62	1.535034	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	109838	109985	1089.095	0.01000977	1090.325	1.23999	1.22998	109986	110019	1090.325	1.23999	1090.61	1.525024	0.2850342	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	110020	110020	1090.61	1.525024	1090.62	1.535034	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	250	10	0	0	0	0	null	False	1.463675	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	null	6	a	0.2712402	0	110022	110022	1090.625	1.540039	1090.635	1.550049	0.01000977	110023	110024	1090.635	1.550049	1090.66	1.575073	0.02502441	110025	110025	1090.66	1.575073	1090.67	0.009887695	0.009887695	110234	110234	1092.425	1.764893	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	110026	110202	1090.67	0.009887695	1092.145	1.484985	1.475098	110203	110232	1092.145	1.484985	1092.42	1.759888	0.2749023	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	110233	110233	1092.42	1.759888	1092.425	1.764893	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	251	11	0	0	0	0	null	False	1.695314	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	5	6	a	0.2563477	0	110235	110235	1092.435	1.774902	1092.445	1.784912	0.01000977	110236	110238	1092.445	1.784912	1092.475	1.814941	0.0300293	110239	110239	1092.475	1.814941	1092.485	0.01000977	0.01000977	110476	110476	1094.45	1.974976	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	110240	110443	1092.485	0.01000977	1094.185	1.709961	1.699951	110444	110474	1094.185	1.709961	1094.445	1.969971	0.2600098	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	110475	110475	1094.445	1.969971	1094.45	1.974976	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	252	12	0	0	0	0	null	False	1.504643	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	5	6	a	0.3479004	0	110477	110477	1094.46	1.984985	1094.47	1.994995	0.01000977	110478	110479	1094.47	1.994995	1094.485	2.01001	0.01501465	110480	110480	1094.485	2.01001	1094.5	0.01501465	0.01501465	110705	110705	1096.37	1.88501	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	110481	110661	1094.5	0.01501465	1096.01	1.525024	1.51001	110662	110703	1096.01	1.525024	1096.36	1.875	0.3499756	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	110704	110704	1096.36	1.875	1096.37	1.88501	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	9	253	13	0	0	0	0	null	False	1.172358	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	4	6	a	0.3730469	0	110706	110706	1096.375	1.890015	1096.385	1.900024	0.01000977	110707	110708	1096.385	1.900024	1096.4	1.915039	0.01501465	110709	110709	1096.4	1.915039	1096.41	0.01000977	0.01000977	110897	110897	1097.97	1.569946	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	110710	110850	1096.41	0.01000977	1097.585	1.184937	1.174927	110851	110895	1097.585	1.184937	1097.96	1.559937	0.375	104270	104630	1042.45	2.030029	1045.46	5.040039	3.01001	110896	110896	1097.96	1.559937	1097.97	1.569946	0.01000977	-1	-1	-1	-1	-1	-1	-1
